x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.048361287,0.284858793,0.129308753,0.271505684,0.201220259,0.1954014,0.230937541,0.100487202,0.229062974,0.016178668,0.173778683,0.066555947,0.179245099,0.003506124,0.150961906,0.087202787,0.134512514,0.165328056,0.109122083,0.051185876,0.112052217,0,0.094287947,0.102636397,0.088538513,0.189903766,0.051684938,0.051250309,0.04858771,0.018129766,0.046874747,0.116434395,0.052468799,0.196539491,0,0.062395334,0.001320764,0.037478745,0.003372431,0.111393005,0.010314807,0.1738424,0
0.040770218,0.283232719,0.122053705,0.269621283,0.193484858,0.194205612,0.223248661,0.101077527,0.222609386,0.016018718,0.169342309,0.065661758,0.173931912,0.00510174,0.1454449,0.087789923,0.128990978,0.165026754,0.107178435,0.049939483,0.108804926,0,0.090141058,0.101293623,0.084385686,0.188630551,0.05120261,0.050273508,0.047848262,0.017591208,0.04462374,0.114185989,0.049682483,0.193517566,0,0.061720043,0.002235532,0.039769083,0.004797786,0.114343077,0.012694567,0.176147372,0
0.092742205,0.293347359,0.135889173,0.216557801,0.152800024,0.120046735,0.157621861,0.049436152,0.132308781,0.007708549,0.102957606,0.071525693,0.107963443,0,0.127995074,0.067850947,0.121783555,0.100042999,0.071702957,0.085833073,0.081329226,0.019827664,0.106087506,0.105064869,0.092364073,0.131067872,0.038928419,0.107352614,0.048479021,0.038186729,0.074915111,0.120102704,0.063183337,0.149989665,0,0.135563195,0.018024504,0.074406207,0.040403813,0.124203801,0.031167209,0.154251754,0
0.040770218,0.283232719,0.122053705,0.269621283,0.193484858,0.194205612,0.223248661,0.101077527,0.222609386,0.016018718,0.169342309,0.065661758,0.173931912,0.00510174,0.1454449,0.087789923,0.128990978,0.165026754,0.107178435,0.049939483,0.108804926,0,0.090141058,0.101293623,0.084385686,0.188630551,0.05120261,0.050273508,0.047848262,0.017591208,0.04462374,0.114185989,0.049682483,0.193517566,0,0.061720043,0.002235532,0.039769083,0.004797786,0.114343077,0.012694567,0.176147372,0
0.036648303,0.284934431,0.115557164,0.269403189,0.189495668,0.194352269,0.220519662,0.101199001,0.219948351,0.015726328,0.16933383,0.063616782,0.170188442,0.003982186,0.139832035,0.088976562,0.124274492,0.165262669,0.107841194,0.04913491,0.104757652,0,0.085194007,0.105524749,0.081483945,0.190967679,0.052160747,0.049907684,0.04509408,0.014600724,0.04137481,0.114908129,0.048244357,0.192608207,0.000418246,0.0612185,0,0.032863289,0.002771825,0.109695703,0.012480274,0.170491964,0
0.036648303,0.284934431,0.115557164,0.269403189,0.189495668,0.194352269,0.220519662,0.101199001,0.219948351,0.015726328,0.16933383,0.063616782,0.170188442,0.003982186,0.139832035,0.088976562,0.124274492,0.165262669,0.107841194,0.04913491,0.104757652,0,0.085194007,0.105524749,0.081483945,0.190967679,0.052160747,0.049907684,0.04509408,0.014600724,0.04137481,0.114908129,0.048244357,0.192608207,0.000418246,0.0612185,0,0.032863289,0.002771825,0.109695703,0.012480274,0.170491964,0
0.043854557,0.284290612,0.12242645,0.2637887,0.192731649,0.185252398,0.224094018,0.091753691,0.221643433,0.0077779,0.17140758,0.063460767,0.170931801,0,0.143911615,0.08383134,0.130689576,0.158502102,0.110075094,0.050344467,0.103392504,0.000549674,0.087814286,0.106350183,0.085522689,0.189169705,0.054894492,0.051970601,0.044925891,0.011676162,0.043524899,0.112549722,0.050430529,0.1895037,0.00446634,0.062922567,0,0.0312047,0.003181934,0.107118905,0.012480676,0.167474449,0
0.043854557,0.284290612,0.12242645,0.2637887,0.192731649,0.185252398,0.224094018,0.091753691,0.221643433,0.0077779,0.17140758,0.063460767,0.170931801,0,0.143911615,0.08383134,0.130689576,0.158502102,0.110075094,0.050344467,0.103392504,0.000549674,0.087814286,0.106350183,0.085522689,0.189169705,0.054894492,0.051970601,0.044925891,0.011676162,0.043524899,0.112549722,0.050430529,0.1895037,0.00446634,0.062922567,0,0.0312047,0.003181934,0.107118905,0.012480676,0.167474449,0
0.03657724,0.288625419,0.119500443,0.264717937,0.191264004,0.192218274,0.224789634,0.100825727,0.223979428,0.015471518,0.169377312,0.068633288,0.176449344,0.007081062,0.148894042,0.089732051,0.132508218,0.165848196,0.108244091,0.053445637,0.111274943,0,0.092626333,0.10150969,0.086552426,0.188770652,0.052045226,0.052952766,0.049842224,0.014725149,0.0470834,0.108791173,0.051176146,0.187684059,0,0.060131371,0.002132252,0.02775991,0.005813986,0.098397732,0.013756052,0.159084141,0
0.03657724,0.288625419,0.119500443,0.264717937,0.191264004,0.192218274,0.224789634,0.100825727,0.223979428,0.015471518,0.169377312,0.068633288,0.176449344,0.007081062,0.148894042,0.089732051,0.132508218,0.165848196,0.108244091,0.053445637,0.111274943,0,0.092626333,0.10150969,0.086552426,0.188770652,0.052045226,0.052952766,0.049842224,0.014725149,0.0470834,0.108791173,0.051176146,0.187684059,0,0.060131371,0.002132252,0.02775991,0.005813986,0.098397732,0.013756052,0.159084141,0
0.02016104,0.296977252,0.105416074,0.270415694,0.178498596,0.193510264,0.213980734,0.100280732,0.217539474,0.014752537,0.162709877,0.073061198,0.170397967,0.001248211,0.143797979,0.079049289,0.126048923,0.155154586,0.104138054,0.060011983,0.106968373,0,0.089809909,0.097341448,0.081623092,0.182817996,0.05013489,0.058908731,0.051020324,0.012425423,0.047410771,0.104885072,0.046754189,0.184220642,0,0.06501621,0.007810012,0.026307523,0.010077283,0.094630539,0.013832971,0.15699175,0
0.02016104,0.296977252,0.105416074,0.270415694,0.178498596,0.193510264,0.213980734,0.100280732,0.217539474,0.014752537,0.162709877,0.073061198,0.170397967,0.001248211,0.143797979,0.079049289,0.126048923,0.155154586,0.104138054,0.060011983,0.106968373,0,0.089809909,0.097341448,0.081623092,0.182817996,0.05013489,0.058908731,0.051020324,0.012425423,0.047410771,0.104885072,0.046754189,0.184220642,0,0.06501621,0.007810012,0.026307523,0.010077283,0.094630539,0.013832971,0.15699175,0
0.029976867,0.26013568,0.107187673,0.252473146,0.177586734,0.183739513,0.208588913,0.100251466,0.211056665,0.020228982,0.159402341,0.05311504,0.164966941,0.005560577,0.13919647,0.087046921,0.121210068,0.158613205,0.103783131,0.038733482,0.108874947,0,0.09018521,0.096130461,0.080726832,0.170587748,0.051038124,0.038033485,0.053186491,0.012034416,0.046568766,0.101132721,0.045365013,0.165895194,0,0.046746343,0.007358357,0.02310732,0.009940699,0.09321326,0.014843799,0.145445198,0
0.092742205,0.293347359,0.135889173,0.216557801,0.152800024,0.120046735,0.157621861,0.049436152,0.132308781,0.007708549,0.102957606,0.071525693,0.107963443,0,0.127995074,0.067850947,0.121783555,0.100042999,0.071702957,0.085833073,0.081329226,0.019827664,0.106087506,0.105064869,0.092364073,0.131067872,0.038928419,0.107352614,0.048479021,0.038186729,0.074915111,0.120102704,0.063183337,0.149989665,0,0.135563195,0.018024504,0.074406207,0.040403813,0.124203801,0.031167209,0.154251754,0
0.02598124,0.252486944,0.101448804,0.249469697,0.173139855,0.182571173,0.20442833,0.10111016,0.211321846,0.024442375,0.155403852,0.048374891,0.165224299,0.007209301,0.141637921,0.079900742,0.122583076,0.147241801,0.102016136,0.033185214,0.111871049,0,0.093234167,0.090147465,0.082239255,0.161772281,0.050563298,0.031024396,0.057870291,0.006361574,0.051445559,0.092027426,0.049259372,0.155967474,0,0.039881229,0.013153434,0.014586657,0.015430927,0.080136716,0.01867602,0.130298108,0
0.02598124,0.252486944,0.101448804,0.249469697,0.173139855,0.182571173,0.20442833,0.10111016,0.211321846,0.024442375,0.155403852,0.048374891,0.165224299,0.007209301,0.141637921,0.079900742,0.122583076,0.147241801,0.102016136,0.033185214,0.111871049,0,0.093234167,0.090147465,0.082239255,0.161772281,0.050563298,0.031024396,0.057870291,0.006361574,0.051445559,0.092027426,0.049259372,0.155967474,0,0.039881229,0.013153434,0.014586657,0.015430927,0.080136716,0.01867602,0.130298108,0
0.014832549,0.260023654,0.090994209,0.24451071,0.162994623,0.180510283,0.197796866,0.107749462,0.202797845,0.032513201,0.147706658,0.051552534,0.158382624,0.007552713,0.137011141,0.075322807,0.120125279,0.139306068,0.100362659,0.035785824,0.107057855,0,0.089046434,0.08784014,0.079944789,0.158195555,0.050761268,0.032949477,0.054580927,0.004635215,0.04815419,0.091483891,0.047239169,0.155964196,0,0.042332679,0.011679828,0.014992446,0.013941646,0.08115986,0.017785504,0.131520569,0
0.014832549,0.260023654,0.090994209,0.24451071,0.162994623,0.180510283,0.197796866,0.107749462,0.202797845,0.032513201,0.147706658,0.051552534,0.158382624,0.007552713,0.137011141,0.075322807,0.120125279,0.139306068,0.100362659,0.035785824,0.107057855,0,0.089046434,0.08784014,0.079944789,0.158195555,0.050761268,0.032949477,0.054580927,0.004635215,0.04815419,0.091483891,0.047239169,0.155964196,0,0.042332679,0.011679828,0.014992446,0.013941646,0.08115986,0.017785504,0.131520569,0
0.014832549,0.260023654,0.090994209,0.24451071,0.162994623,0.180510283,0.197796866,0.107749462,0.202797845,0.032513201,0.147706658,0.051552534,0.158382624,0.007552713,0.137011141,0.075322807,0.120125279,0.139306068,0.100362659,0.035785824,0.107057855,0,0.089046434,0.08784014,0.079944789,0.158195555,0.050761268,0.032949477,0.054580927,0.004635215,0.04815419,0.091483891,0.047239169,0.155964196,0,0.042332679,0.011679828,0.014992446,0.013941646,0.08115986,0.017785504,0.131520569,0
0.011029422,0.265341729,0.089882739,0.243853658,0.160576485,0.178906769,0.195688091,0.106821418,0.203101985,0.032092929,0.14326369,0.056786925,0.15783336,0.00775823,0.135501839,0.074909478,0.117298864,0.137972146,0.097563885,0.041978657,0.108456083,0,0.088642724,0.087847173,0.079384215,0.155876637,0.049627893,0.038203388,0.058450349,0.004877836,0.04975497,0.090902507,0.047545992,0.153478712,0,0.044860512,0.016771056,0.011162132,0.016714066,0.075626105,0.017278582,0.123939902,0
0.011029422,0.265341729,0.089882739,0.243853658,0.160576485,0.178906769,0.195688091,0.106821418,0.203101985,0.032092929,0.14326369,0.056786925,0.15783336,0.00775823,0.135501839,0.074909478,0.117298864,0.137972146,0.097563885,0.041978657,0.108456083,0,0.088642724,0.087847173,0.079384215,0.155876637,0.049627893,0.038203388,0.058450349,0.004877836,0.04975497,0.090902507,0.047545992,0.153478712,0,0.044860512,0.016771056,0.011162132,0.016714066,0.075626105,0.017278582,0.123939902,0
0.005381659,0.248515666,0.082510509,0.235636771,0.152879409,0.17616123,0.185399808,0.104412079,0.192417808,0.03168574,0.137839667,0.059302181,0.150447018,0.010362089,0.127835341,0.073267996,0.109899752,0.134462267,0.093589477,0.044042945,0.10228797,0,0.082597889,0.082839131,0.072456919,0.149600506,0.047660373,0.039210051,0.053398453,0.005062968,0.04390756,0.088138074,0.040931128,0.149797231,0,0.043965846,0.015057176,0.008898914,0.014581032,0.070780456,0.015159443,0.118880212,0
0.005381659,0.248515666,0.082510509,0.235636771,0.152879409,0.17616123,0.185399808,0.104412079,0.192417808,0.03168574,0.137839667,0.059302181,0.150447018,0.010362089,0.127835341,0.073267996,0.109899752,0.134462267,0.093589477,0.044042945,0.10228797,0,0.082597889,0.082839131,0.072456919,0.149600506,0.047660373,0.039210051,0.053398453,0.005062968,0.04390756,0.088138074,0.040931128,0.149797231,0,0.043965846,0.015057176,0.008898914,0.014581032,0.070780456,0.015159443,0.118880212,0
0.001982793,0.240867555,0.077295318,0.228934407,0.146212757,0.170745522,0.177720368,0.101390839,0.185768574,0.031191081,0.133577079,0.057608098,0.142901659,0.011111796,0.120674059,0.073156625,0.104401767,0.131040812,0.090187281,0.042240143,0.096099764,0,0.077312171,0.082511783,0.068191409,0.146840751,0.045831814,0.03799206,0.048558429,0.004409134,0.039359614,0.089040458,0.037135184,0.148783654,0,0.044077665,0.011015154,0.012893409,0.010506451,0.077699602,0.012738407,0.124937057,0
0.090984315,0.28630352,0.136837631,0.214333713,0.156017631,0.112387061,0.160677105,0.038491428,0.134678334,0.00138557,0.106964976,0.05970186,0.115053862,0,0.134079546,0.068165183,0.127973169,0.100767314,0.07436493,0.073625267,0.089275211,0.016869545,0.110682219,0.104524672,0.09667781,0.132196188,0.040265113,0.094664574,0.057189673,0.038927197,0.079638809,0.124109924,0.065988421,0.15390408,0,0.121742725,0.02489692,0.067814231,0.044294804,0.121907055,0.032242656,0.150919259,0
0.001982793,0.240867555,0.077295318,0.228934407,0.146212757,0.170745522,0.177720368,0.101390839,0.185768574,0.031191081,0.133577079,0.057608098,0.142901659,0.011111796,0.120674059,0.073156625,0.104401767,0.131040812,0.090187281,0.042240143,0.096099764,0,0.077312171,0.082511783,0.068191409,0.146840751,0.045831814,0.03799206,0.048558429,0.004409134,0.039359614,0.089040458,0.037135184,0.148783654,0,0.044077665,0.011015154,0.012893409,0.010506451,0.077699602,0.012738407,0.124937057,0
0,0.237888902,0.071521819,0.227899581,0.140310645,0.173354447,0.17632553,0.104824513,0.185577899,0.033310503,0.131821722,0.06215921,0.142912716,0.013249338,0.117730185,0.072190791,0.099477127,0.128902614,0.089970455,0.046402186,0.096712992,0,0.074367955,0.081527889,0.06401889,0.144799799,0.046311557,0.041451544,0.049244076,0.004443347,0.036820203,0.087380618,0.033206552,0.145744026,0.000656046,0.04596743,0.010400839,0.012624234,0.006922469,0.077231377,0.007564202,0.124050468,0
0,0.234853566,0.069449693,0.229116082,0.138250232,0.173325509,0.172245353,0.103146225,0.183148563,0.03237617,0.132837519,0.062393755,0.139335722,0.015306741,0.113176554,0.07354179,0.0949696,0.129955888,0.090608343,0.046287358,0.092586994,0,0.069563061,0.081591576,0.060254246,0.145189255,0.047288299,0.041173995,0.045141682,0.006301105,0.032318383,0.088803381,0.030490682,0.146440864,0.002212927,0.045581371,0.007475421,0.01434201,0.003777541,0.078231931,0.0064862,0.12346971,0
0,0.234853566,0.069449693,0.229116082,0.138250232,0.173325509,0.172245353,0.103146225,0.183148563,0.03237617,0.132837519,0.062393755,0.139335722,0.015306741,0.113176554,0.07354179,0.0949696,0.129955888,0.090608343,0.046287358,0.092586994,0,0.069563061,0.081591576,0.060254246,0.145189255,0.047288299,0.041173995,0.045141682,0.006301105,0.032318383,0.088803381,0.030490682,0.146440864,0.002212927,0.045581371,0.007475421,0.01434201,0.003777541,0.078231931,0.0064862,0.12346971,0
0,0.23191458,0.07176511,0.223907262,0.13849391,0.169523865,0.170620829,0.099462032,0.180534393,0.029696554,0.130367592,0.06152916,0.13487421,0.012125254,0.109827831,0.071746618,0.093260944,0.128776491,0.088719219,0.046835631,0.08693634,0,0.067074016,0.081438601,0.059920669,0.144527197,0.046361163,0.043251634,0.040733382,0.007056534,0.030969858,0.088819087,0.031201169,0.145923108,0.002515718,0.04952246,0.004114546,0.017497599,0.001473613,0.082397908,0.005643129,0.128669381,0
0,0.23191458,0.07176511,0.223907262,0.13849391,0.169523865,0.170620829,0.099462032,0.180534393,0.029696554,0.130367592,0.06152916,0.13487421,0.012125254,0.109827831,0.071746618,0.093260944,0.128776491,0.088719219,0.046835631,0.08693634,0,0.067074016,0.081438601,0.059920669,0.144527197,0.046361163,0.043251634,0.040733382,0.007056534,0.030969858,0.088819087,0.031201169,0.145923108,0.002515718,0.04952246,0.004114546,0.017497599,0.001473613,0.082397908,0.005643129,0.128669381,0
0.001497619,0.233657837,0.072889209,0.224594235,0.137959316,0.168030232,0.168990746,0.099445164,0.179984137,0.032240152,0.128335401,0.064496905,0.132664308,0.013599038,0.109812483,0.072276413,0.09434776,0.129699886,0.085835591,0.050338954,0.085746303,0,0.067149773,0.081218481,0.061150774,0.144766539,0.043402001,0.04639402,0.040069476,0.00915122,0.03086035,0.09003824,0.031630769,0.146603733,0,0.051972687,0.004099831,0.01739797,0.001229562,0.081429332,0.004535086,0.127602309,0
0.001497619,0.233657837,0.072889209,0.224594235,0.137959316,0.168030232,0.168990746,0.099445164,0.179984137,0.032240152,0.128335401,0.064496905,0.132664308,0.013599038,0.109812483,0.072276413,0.09434776,0.129699886,0.085835591,0.050338954,0.085746303,0,0.067149773,0.081218481,0.061150774,0.144766539,0.043402001,0.04639402,0.040069476,0.00915122,0.03086035,0.09003824,0.031630769,0.146603733,0,0.051972687,0.004099831,0.01739797,0.001229562,0.081429332,0.004535086,0.127602309,0
0,0.241001159,0.070505172,0.22960946,0.137297258,0.170613885,0.169125021,0.099371701,0.180365682,0.027507782,0.128593504,0.059272975,0.137739941,0.011178702,0.113176361,0.071459144,0.095739529,0.128584862,0.087156847,0.044741809,0.09051916,0,0.070896849,0.081284225,0.063742071,0.143299311,0.044759572,0.041349322,0.044344053,0.00600794,0.034058511,0.08711639,0.032964438,0.143804461,0.000631943,0.047451347,0.008065104,0.014042526,0.004237249,0.079526871,0.005678527,0.127040744,0
0,0.241001159,0.070505172,0.22960946,0.137297258,0.170613885,0.169125021,0.099371701,0.180365682,0.027507782,0.128593504,0.059272975,0.137739941,0.011178702,0.113176361,0.071459144,0.095739529,0.128584862,0.087156847,0.044741809,0.09051916,0,0.070896849,0.081284225,0.063742071,0.143299311,0.044759572,0.041349322,0.044344053,0.00600794,0.034058511,0.08711639,0.032964438,0.143804461,0.000631943,0.047451347,0.008065104,0.014042526,0.004237249,0.079526871,0.005678527,0.127040744,0
0.090984315,0.28630352,0.136837631,0.214333713,0.156017631,0.112387061,0.160677105,0.038491428,0.134678334,0.00138557,0.106964976,0.05970186,0.115053862,0,0.134079546,0.068165183,0.127973169,0.100767314,0.07436493,0.073625267,0.089275211,0.016869545,0.110682219,0.104524672,0.09667781,0.132196188,0.040265113,0.094664574,0.057189673,0.038927197,0.079638809,0.124109924,0.065988421,0.15390408,0,0.121742725,0.02489692,0.067814231,0.044294804,0.121907055,0.032242656,0.150919259,0
0,0.241001159,0.070505172,0.22960946,0.137297258,0.170613885,0.169125021,0.099371701,0.180365682,0.027507782,0.128593504,0.059272975,0.137739941,0.011178702,0.113176361,0.071459144,0.095739529,0.128584862,0.087156847,0.044741809,0.09051916,0,0.070896849,0.081284225,0.063742071,0.143299311,0.044759572,0.041349322,0.044344053,0.00600794,0.034058511,0.08711639,0.032964438,0.143804461,0.000631943,0.047451347,0.008065104,0.014042526,0.004237249,0.079526871,0.005678527,0.127040744,0
0.0037494,0.2485829,0.078645036,0.227847636,0.144424081,0.170864791,0.176202506,0.099835336,0.183230966,0.026067287,0.131346285,0.055381864,0.144635752,0.008895636,0.121262208,0.069535553,0.102137268,0.128467381,0.090197101,0.040057242,0.097046286,0,0.07928665,0.077053368,0.070517123,0.140264153,0.046461731,0.03630361,0.049795389,0.005355209,0.042733848,0.081798851,0.040211834,0.141459346,0,0.042610735,0.010502361,0.01197502,0.011667088,0.073028296,0.013129398,0.122288764,0
0.0037494,0.2485829,0.078645036,0.227847636,0.144424081,0.170864791,0.176202506,0.099835336,0.183230966,0.026067287,0.131346285,0.055381864,0.144635752,0.008895636,0.121262208,0.069535553,0.102137268,0.128467381,0.090197101,0.040057242,0.097046286,0,0.07928665,0.077053368,0.070517123,0.140264153,0.046461731,0.03630361,0.049795389,0.005355209,0.042733848,0.081798851,0.040211834,0.141459346,0,0.042610735,0.010502361,0.01197502,0.011667088,0.073028296,0.013129398,0.122288764,0
